"4934","Progear OU","Masina 20",,"Tallinn",,"101044","Estonia","59.4261018","24.7779116",,,"progear@progear.ee","www.progear.ee",,"+372 6728 280",,,,,"59233","https://www.chauvetdj.com/?post_type=store_page&p=59233",,"a:1:{s:6:\"marker\";s:0:\"\";}","2017-04-03 20:06:47","4956.9528430083"
"4935","Radio Materiel SA","Avenue des Baumettes 21",,"Renens",,"1020","Switzerland","46.5438328","6.5888172",,,"info@radio-materiel.ch","www.radio-materiel.ch",,"+41 21 633 58 00",,,,,"59234","https://www.chauvetdj.com/?post_type=store_page&p=59234",,"a:1:{s:6:\"marker\";s:0:\"\";}","2017-04-03 20:06:47","4925.5595695096"
"4936","Solo","31-D, Dragomanova",,"Kiev",,"2068","Ukraine","50.4010621","30.6373",,,"info@solo.com.ua","www.solo.com.ua",,"380-44-537-787",,,,,"59235","https://www.chauvetdj.com/?post_type=store_page&p=59235",,"a:1:{s:6:\"marker\";s:0:\"\";}","2017-04-03 20:06:48","5569.3201108841"
"4937","Sonetica SRL","V. Alecsandri 30",,"Chisinau",,"2009","Moldova","47.0103227","28.8279539",,,"info@sonetica.md","www.sonetica.md",,"+373-22-274866","+373-22-274866",,,,"59236","https://www.chauvetdj.com/?post_type=store_page&p=59236",,"a:1:{s:6:\"marker\";s:0:\"\";}","2017-04-03 20:06:49","5691.7241697671"
"4940","Starfelt Company AB","Signalgatan 11",,"Kungalv",,"442 40","Sweden","57.8811569","11.933328",,,"info@starfelt.se","www.starfelt.se",,"46-303-24-5670",,,,,"59239","https://www.chauvetdj.com/?post_type=store_page&p=59239",,"a:1:{s:6:\"marker\";s:0:\"\";}","2017-04-03 20:06:51","4666.1348382284"
"4941","Super Bocinas S.A.","31 Avenida 8-53, Zona 7,",,"Colonia Centro America",,"1057","Guatemala","14.6417248","-90.5523389",,,,,,"011-502-2414-7777",,,,,"59240","https://www.chauvetdj.com/?post_type=store_page&p=59240",,,"2017-04-03 20:06:51","1583.2576949337"
"4942","The Loft Chile Spa","Gay 2506",,"Santiago",,,"Chile","-33.4564046","-70.6701843",,,,"www.theloft.cl",,"56-226-890-377",,,,,"59241","https://www.chauvetdj.com/?post_type=store_page&p=59241",,,"2017-04-03 20:06:52","5134.4622763162"
"4943","TM Music","Calle 30 de Marzo","No. 119 San Carlos","Santo Domingo",,,"Dominican Republic","18.4753532","-69.8957985",,,,"www.tmmusic.com.do",,"809-686-3981",,,,,"59242","https://www.chauvetdj.com/?post_type=store_page&p=59242",,,"2017-04-03 20:06:52","2023.7359618541"
"4944","Father's Music Inc (DBA Sound of Music)","106 W Walnut St.",,"Kokomo","IN","46901",,"40.487671","-86.1316384",,,,,,"765-457-8821",,,,,"59253","https://www.chauvetdj.com/?post_type=store_page&p=59253",,,"2017-04-05 14:00:25","566.5046101799"
"4945","Stage Crew / J. Hamilton Production, LLC","PO BOX 95231",,"LAS VEGAS","NV","89193",,"36.09","-115.15",,,,"www.stagecrew.us",,"702-570-5748",,,,,"59254","https://www.chauvetdj.com/?post_type=store_page&p=59254",,,"2017-04-05 14:01:07","1078.6978028583"
"4946","AVSi / International Technology Systems","International Technology Systems","12450 Wayzata Blvd.","Minnetonka","MN","55305",,,,,,,"www.goavsi.com",,"952-999-4500",,,,,"59255","https://www.chauvetdj.com/?post_type=store_page&p=59255",,,"2017-04-05 14:01:07","6533.4768486295"
"4947","Multimedia Specialties","423 Senova Dr",,"San Antonio","TX","78216",,"29.5150113","-98.4860601",,,,,,"210-725-7362",,,,,"59256","https://www.chauvetdj.com/?post_type=store_page&p=59256",,,"2017-04-05 14:01:15","547.3027552421"
"4948","TruBlueAV, LLC","203 Chimney Lane",,"Haughton","LA","71037",,"32.5645473","-93.5978316",,,,"www.trublueav.com",,"318-426-1400",,,,,"59257","https://www.chauvetdj.com/?post_type=store_page&p=59257",,,"2017-04-05 14:01:28","334.9083447104"
"4950","Casa Musical Nu_ez","Araujo 08-32 y Lalama",,"Ambato",,,"Ecuador","-1.2380915","-78.6287438",,,,,,"011-593-3-410458",,,,,"59331","https://www.chauvetdj.com/?post_type=store_page&p=59331",,,"2017-04-11 15:15:07","2865.6143248764"
"4951","Electronica GEO","1 Avenida S",,"San Pedro Sula",,"21103","Honduras","15.4986223","-88.0237913",,,,,,"011-504-2557-2264",,,,,"59335","https://www.chauvetdj.com/?post_type=store_page&p=59335",,,"2017-04-11 15:15:08","1564.6040878881"
"4952","Instrumentos Musicales La Voz Nicaragua","de No 490, Calle Principal Altamira",,"Managua",,"14027","Nicaragua","12.1200196","-86.2526125",,,,,,"505-278-7225",,,,,"59345","https://www.chauvetdj.com/?post_type=store_page&p=59345",,,"2017-04-11 15:15:11","1822.3173747896"
"4953","Loud Technologies Asia Pte Ltd","50, Serangoon North Ave 4,","#06-21 First Centre",,,"555856","Singapore","1.3755348","103.8756387",,,,"www.loudtechnologiesasia.com",,"+65 64835110",,,,,"59350","https://www.chauvetdj.com/?post_type=store_page&p=59350",,,"2017-04-11 15:15:12","9498.2783367090"
"4956","Fullrange Kft","Baràtsàg u 1",,"Dunakeszi",,"2120","Hungary","47.637986","19.128453",,,"info@fullrange.hu","www.fullrange.hu",,"36-20-776-5972",,,,,"59378","https://www.chauvetdj.com/?post_type=store_page&p=59378",,"a:1:{s:6:\"marker\";s:0:\"\";}","2017-04-11 16:02:33","5341.4006756928"
"4958","NASH DJ SRL","Elpidio Gonzalez 4637 - C1407GBA",,"Ciudad Autonoma de Buenos Aires",,,"Argentina","-34.6215306","-58.5011744",,,,"www.nash-dj.com",,"45663420",,,,,"59649","https://www.chauvetdj.com/?post_type=store_page&p=59649",,,"2017-04-20 21:16:53","5501.6478570905"
"4960","Associated Industries Ltd","P.O. Box 10747","Ascot Building 327 N Sound Rd","George Town","Grand Cayman","KY1-1007","Cayman Islands","19.30055","-81.36484",,,,,,"345-949-2946",,,,,"59651","https://www.chauvetdj.com/?post_type=store_page&p=59651",,"a:1:{s:6:\"marker\";s:0:\"\";}","2017-04-20 21:16:55","1504.0262706210"
"4961","Sound Design Studio LLC","34 Chanchavadze Ave",,"Tbilisi",,"179","Georgia","41.7119739","44.7600415",,,,,,"995-590-555-701",,,,,"59652","https://www.chauvetdj.com/?post_type=store_page&p=59652",,,"2017-04-20 21:16:59","6448.6374903585"
"4962","Cliffix Musical Instruments","San Barbola 4-E",,"Oranjestad",,,"Aruba","12.521322","-70.017409",,,,,,"011-297-582-9640",,,,,"59653","https://www.chauvetdj.com/?post_type=store_page&p=59653",,,"2017-04-20 21:17:09","2325.0071339533"
"4963","Tropical Music","Calle Blanca Rechach",,"San Juan",,"915","Puerto Rico","18.4348811","-66.0450165",,,,"www.tropicalmusicpr.com",,"787-726-1750",,,,,"59654","https://www.chauvetdj.com/?post_type=store_page&p=59654",,,"2017-04-20 21:17:11","2209.5651960271"
"4964","Midway Ltd",,,,"Cayo District",,"Belize","17.0984445","-88.9413865",,,,,,,,,,,"59655","https://www.chauvetdj.com/?post_type=store_page&p=59655",,,"2017-04-20 21:17:12","1441.7114863816"
"4965","Imagine Music","93 Rue Achille Rene Boisneuf",,"Le Moule",,"97160","Guadeloupe","16.331729","-61.4554293",,,,,,,,,,,"59656","https://www.chauvetdj.com/?post_type=store_page&p=59656",,,"2017-04-20 21:17:13","2532.5320572509"
"4967","Music Shoppe II","9003 Havensight Mall","Suite D","Charlotte Amalie","St. Thomas","802","US Virgin Islands",,,,,,,,,,,,,"59658","https://www.chauvetdj.com/?post_type=store_page&p=59658",,,"2017-04-20 21:17:14","6533.4768486295"
"4995","Bradfield Company LLC","dba Bradfield Stage Lighting","620A Davidson St","Nashville","TN","37213",,,,,,,"www.bradfieldcompany.com",,"615-256-0977",,,,,"59706","https://www.chauvetdj.com/?post_type=store_page&p=59706",,,"2017-04-24 15:40:31","6533.4768486295"
"4997","Hassan Center for Trading","P.O.Box 62601",,"Riyadh",,"11595","Saudi Arabia","24.7322962","46.8355079",,,,,,"966-1-470-2313",,,,,"59708","https://www.chauvetdj.com/?post_type=store_page&p=59708",,,"2017-04-24 15:40:35","7520.2923554027"
"5012","Milam Audio Inc","617 W David St",,"Morton","IL","61550",,"40.614954","-89.468118",,,,"www.milanaudio.com",,"309-263-5533",,,,,"59723","https://www.chauvetdj.com/?post_type=store_page&p=59723",,,"2017-04-24 15:41:12","414.8334204937"
"5013","Event and Media Technologies","2932 PS Business Center Drive",,"Woodbridge","VA","22192",,"38.6523266","-77.3035943",,,,"www.eventmediatech.com",,"703-628-3862",,,,,"59724","https://www.chauvetdj.com/?post_type=store_page&p=59724",,,"2017-04-24 15:41:12","1008.2055742136"
"5014","Event Technology Solutions LLC","13841 Emerson Dr",,"Hagerstown","MD","21742",,"39.6951543","-77.6995582",,,,"www.etsaudiovisual.com",,"301-977-0387",,,,,"59725","https://www.chauvetdj.com/?post_type=store_page&p=59725",,,"2017-04-24 15:41:13","990.2390667715"
"5015","Bright Productions LLC","1497 Hwy 441",,"Baldwin","GA","30511",,"34.4966066","-83.5328042",,,,,,"706-776-5367",,,,,"59726","https://www.chauvetdj.com/?post_type=store_page&p=59726",,,"2017-04-24 15:41:14","705.2206430510"
"5017","Norcostco Texas Costume","825 Rhode Island Ave S.",,"Minneapolis","MN","55426",,"44.973329","-93.377734",,,,"www.norcostco.com",,"214-630-4048",,,,,"59728","https://www.chauvetdj.com/?post_type=store_page&p=59728",,,"2017-04-24 15:41:14","558.0664548043"
"5019","Ink Amencia Int'l  ( DBA GoGpsMusic )","810 Lawrence Dr","#124","Newlauny Park","CA","91320",,,,,,,"www.GoDpsMusic.com",,"805-309-2185",,,,,"59730","https://www.chauvetdj.com/?post_type=store_page&p=59730",,,"2017-04-24 15:41:17","6533.4768486295"
"5020","Flip Flop Sounds, LLC (DBA  Beaver Music Supply)","20340 Carmen  Loop #1",,"Bend","OR","97702","USA","44.0328353","-121.2908315",,,,"www.beavermusicsupply.com",,"541-633-9775",,,,,"59731","https://www.chauvetdj.com/?post_type=store_page&p=59731",,,"2017-04-24 15:41:17","1418.8403596866"
"5027","Douglas Production Group","PO Box 1361",,"Wichita","Kansas","67201","United States","37.6966286","-97.3413212",,,,"www.dpg.net",,"316-768-4824",,,,,"59738","https://www.chauvetdj.com/?post_type=store_page&p=59738",,,"2017-04-24 15:41:30","98.7259882756"
"5034","Romeo Music","14237 Inwood Road",,"Dallas","TX","75234",,"32.9400032","-96.8255638",,,,"www.romeomusic.net",,"972-239-2278",,,,,"59745","https://www.chauvetdj.com/?post_type=store_page&p=59745",,,"2017-04-24 15:41:38","293.5955464738"
"5042","Pro Music Supply","7840 Hanson RD",,"Hanson","KY","42413",,"37.427208","-87.4822272",,,,"www.promusicsupply.net",,"270-836-5311",,,,,"59753","https://www.chauvetdj.com/?post_type=store_page&p=59753",,,"2017-04-24 15:42:02","453.1030607322"
"5046","Presentation Resource Inc ( D/B/A PRI Productions )","1819 Kings Ave",,"Jacksonville","FL","32207",,"30.310467","-81.6501275",,,,"www.priproductions.com",,"904-398-8179",,,,,"59757","https://www.chauvetdj.com/?post_type=store_page&p=59757",,,"2017-04-24 15:42:07","932.8392601739"
"5054","KpoDJ / 40 Bills LLC","12B Lakeside Blvd",,"Hopatcong","NJ","7843",,"40.9191973","-74.6669365",,,,"www.kpodj.com/products/search/?q=chauvet&x=20&y=8",,"877-775-7635",,,,,"59775","https://www.chauvetdj.com/?post_type=store_page&p=59775",,,"2017-04-25 14:43:54","1157.5488015775"
"5055","Guitar Center  Incorporated","258 Daniel Webster Hwy","Suite 4","Nashua","NH","3060",,"42.7084944","-71.4394615",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"818-735-8800",,,,,"59776","https://www.chauvetdj.com/?post_type=store_page&p=59776",,,"2017-04-25 14:44:08","1338.6526959714"
"5056","Guitar Center  Incorporated","120 - B Hale Road",,"Manchester","CT","6040",,"41.8095987","-72.5301089",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"860-648-3900",,,,,"59777","https://www.chauvetdj.com/?post_type=store_page&p=59777",,,"2017-04-25 14:44:09","1274.8462084414"
"5057","Guitar Center  Incorporated","50 Boston Post Rd",,"Orange","CT","6477",,"41.2778374","-72.9831176",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,,,,,,"59778","https://www.chauvetdj.com/?post_type=store_page&p=59778",,,"2017-04-25 14:44:10","1247.3787978160"
"5058","Guitar Center  Incorporated","351 N. Frontage Rd.","Space F-3","New London","CT","6320",,"41.3721311","-72.1184858",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,,,,,,"59779","https://www.chauvetdj.com/?post_type=store_page&p=59779",,,"2017-04-25 14:44:11","1292.6706900696"
"5059","Guitar Center  Incorporated","1245 Bald Hill Rd",,"Warwick","RI","2886",,"41.7065336","-71.4954277",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,,,,,,"59780","https://www.chauvetdj.com/?post_type=store_page&p=59780",,,"2017-04-25 14:44:11","1327.0256473617"
"5060","Guitar Center  Incorporated","198 Maine Mall Road",,"Portland","ME","4106",,"43.6399049","-70.3330581",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,,,,,,"59781","https://www.chauvetdj.com/?post_type=store_page&p=59781",,,"2017-04-25 14:44:12","1404.1746145206"
"5061","Guitar Center  Incorporated","1255 Boylston Street",,"Boston","MA","2215",,"42.3453713","-71.0960592",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"617-738-5958",,,,,"59782","https://www.chauvetdj.com/?post_type=store_page&p=59782",,,"2017-04-25 14:44:13","1352.4748686550"
"5062","Guitar Center  Incorporated","120 Andover Street",,"Danvers","MA","1923",,"42.5557708","-70.9669841",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"978-777-1950",,,,,"59783","https://www.chauvetdj.com/?post_type=store_page&p=59783",,,"2017-04-25 14:44:14","1360.9121010074"
"5063","Guitar Center  Incorporated","321 - C Speen Street",,"Natick","MA","1760",,"42.3039011","-71.3795056",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"508-655-6525",,,,,"59784","https://www.chauvetdj.com/?post_type=store_page&p=59784",,,"2017-04-25 14:44:14","1337.7459368957"
"5064","Guitar Center  Incorporated","1505 South Washington Street",,"North Attleboro","MA","2760",,"41.9338583","-71.3529737",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"508-399-0000",,,,,"59785","https://www.chauvetdj.com/?post_type=store_page&p=59785",,,"2017-04-25 14:44:15","1336.0027219760"
"5065","Guitar Center  Incorporated","70 Worcester Providence TPKE",,"Millburg","MA","1527",,"42.1988052","-71.7768709",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,,,,,,"59786","https://www.chauvetdj.com/?post_type=store_page&p=59786",,,"2017-04-25 14:44:16","1316.6464235661"
"5066","Guitar Center  Incorporated","160 Route 22",,"Springfield","NJ","7081",,"40.686388","-74.318339",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"973-921-0677",,,,,"59787","https://www.chauvetdj.com/?post_type=store_page&p=59787",,,"2017-04-25 14:44:25","1174.0574579880"
"5067","Guitar Center  Incorporated","666 Route 18 North",,"East Brunswick","NJ","8816",,"40.4322825","-74.3859705",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"732-257-8500",,,,,"59788","https://www.chauvetdj.com/?post_type=store_page&p=59788",,,"2017-04-25 14:44:26","1169.0221618240"
"5068","Guitar Center  Incorporated","154 West State Route 4",,"Paramus","NJ","7652",,"40.9167517","-74.0572862",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"201-845-9200",,,,,"59789","https://www.chauvetdj.com/?post_type=store_page&p=59789",,,"2017-04-25 14:44:27","1189.1840369355"
"5069","Guitar Center  Incorporated","1 Route 46 West",,"Totowa","NJ","7512",,"40.8915855","-74.2207146",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"973-837-0855",,,,,"59790","https://www.chauvetdj.com/?post_type=store_page&p=59790",,,"2017-04-25 14:44:28","1180.5166740774"
"5070","Guitar Center  Incorporated","2100 Route 38","Suite 1A","Cherry Hill","NJ","8002",,"39.9415929","-75.0179108",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,"856-755-9511",,,,,"59791","https://www.chauvetdj.com/?post_type=store_page&p=59791",,,"2017-04-25 14:44:28","1133.4050755836"
"5071","Guitar Center  Incorporated","560 Hamilton Commons",,"Mays Landing","NJ","8330",,"39.4454414","-74.6266375",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,,,,,,"59792","https://www.chauvetdj.com/?post_type=store_page&p=59792",,,"2017-04-25 14:44:29","1152.7510951069"
"5072","Guitar Center  Incorporated","762 Route 17 North",,"Paramus","NJ","7652",,"40.9714575","-74.0799997",,,,"www.guitarcenter.com/New-Gear.gc?internal=1&browser=&fsrc=CHAUVET&src=CHAUVET",,,,,,,"59793","https://www.chauvetdj.com/?post_type=store_page&p=59793",,,"2017-04-25 14:44:30","1188.3927386263"
"5073","Sam Ash Music Corp","E-50 ROUTE 4",,"PARAMUS","NJ","7652",,"40.9192344","-74.0675921",,,,"www.samash.com",,,,,,,"59794","https://www.chauvetdj.com/?post_type=store_page&p=59794",,,"2017-04-25 14:44:36","1188.6660243926"
"5074","Sam Ash Music Corp","1831 Route 27",,"Edison","NJ","8817",,"40.5147025","-74.4037026",,,,"www.samash.com",,,,,,,"59795","https://www.chauvetdj.com/?post_type=store_page&p=59795",,,"2017-04-25 14:44:37","1168.5548586579"
"5075","Sam Ash Music Corp","2100 ROUTE 38",,"CHERRY HILL","NJ","8002",,"39.9415929","-75.0179108",,,,"www.samash.com",,,,,,,"59796","https://www.chauvetdj.com/?post_type=store_page&p=59796",,,"2017-04-25 14:44:38","1133.4050755836"
"5076","Sam Ash Music Corp","155 ROUTE 22",,"SPRINGFIELD","NJ","7081",,"40.685463","-74.3174",,,,"www.samash.com",,,,,,,"59797","https://www.chauvetdj.com/?post_type=store_page&p=59797",,,"2017-04-25 14:44:39","1174.1005706573"
"5077","Sam Ash Music Corp","95 Amity Road",,"New Haven","CT","6515",,"41.3373583","-72.9782045",,,,"www.samash.com",,,,,,,"59798","https://www.chauvetdj.com/?post_type=store_page&p=59798",,,"2017-04-25 14:44:43","1248.0654416936"
"5078","Sam Ash Music Corp","East 50 Route 4",,"Paramus","NJ","7652",,"40.9192344","-74.0675921",,,,"www.samash.com",,,,,,,"59801","https://www.chauvetdj.com/?post_type=store_page&p=59801",,,"2017-04-25 14:44:50","1188.6660243926"
"5079","Sam Ash Music Corp","2100 Route 28",,"Cherry Hill","NJ","8002",,"39.9615779","-75.0959859",,,,"www.samash.com",,,,,,,"59803","https://www.chauvetdj.com/?post_type=store_page&p=59803",,,"2017-04-25 14:44:51","1129.3602417416"
"5081","Cape Cod Audio","14 Plant Road",,"Hyannis","MA","2601",,"41.6719478","-70.2939478",,,,"www.capecodaudio.com",,"508-775-1710",,,,,"59805","https://www.chauvetdj.com/?post_type=store_page&p=59805",,,"2017-04-25 14:44:55","1388.5313021929"
"5082","8th Street Music","7815 Airport Highway",,"Pennsauken","NJ","8109",,"39.9303955","-75.0781666",,,,"www.8thstreet.com/product_search2.asp?combined=Chauvet&site=Go%2Bto",,"856-662-0800",,,,,"59806","https://www.chauvetdj.com/?post_type=store_page&p=59806",,,"2017-04-25 14:44:56","1130.1724186162"
"5083","You Do It Electronics","40 Franklin St.",,"Needham","MA","2494",,"42.3050975","-71.2243853",,,,,,"781-449-1005",,,,,"59807","https://www.chauvetdj.com/?post_type=store_page&p=59807",,,"2017-04-25 14:45:00","1345.6174909296"
"5084","The Music People","154 Woodlawn Rd","Suite C","Berlin","CT","6037",,"41.6335284","-72.7443134",,,,,,"860-829-9229",,,,,"59808","https://www.chauvetdj.com/?post_type=store_page&p=59808",,,"2017-04-25 14:45:02","1262.4027598722"
"5085","Shoreview Distribution","69 Elm St",,"Foxboro","MA","2035",,"42.0553875","-71.2394103",,,,,,"781-784-1199",,,,,"59809","https://www.chauvetdj.com/?post_type=store_page&p=59809",,,"2017-04-25 14:45:04","1342.7521439595"
"5086","TJ'S Music","347 South Main St.",,"Fall River","MA","2721",,"41.6982021","-71.1591268",,,,,,"508-673-9100",,,,,"59810","https://www.chauvetdj.com/?post_type=store_page&p=59810",,,"2017-04-25 14:45:06","1344.2307373210"
"5087","Greg Powers Entertainment inc.","899 Portland Road",,"Saco","ME","4072",,"43.54279","-70.4152153",,,,"www.gregpowersagency.com",,"207-282-3783",,,,,"59811","https://www.chauvetdj.com/?post_type=store_page&p=59811",,,"2017-04-25 14:45:08","1398.9583469612"
